Brian;B@B;Af_Dep;
Ivan;C@C;SKS_Dep;
Riley;G@G;Tx_Dep;
Riley;E@E;DedIns_Dep;
Brian;J@J;Tx_Dep;
Liam;A@A;OOF_Dep;
Brian;D@D;DDLN_Dep;
Ivan;J@J;RDR_Dep;
Dan;G@G;SKS_Dep;
Wade;B@B;Af_Dep;
Dave;H@H;Tx_Dep;
Kate;J@J;RDR_Dep;
Brian;G@G;Af_Dep;
Liam;D@D;DedIns_Dep;
Brian;I@I;Tx_Dep;
Wade;I@I;OOF_Dep;
Kate;H@H;Zaravidl_Dep;
Brian;J@J;SKS_Dep;
Riley;J@J;SKS_Dep;
Liam;G@G;RDR_Dep;
Dave;D@D;RDR_Dep;
Gilbert;A@A;RDR_Dep;
Robert;F@F;DedIns_Dep;
Brian;F@F;RDR_Dep;
Wade;E@E;Tx_Dep;
Gilbert;E@E;DDLN_Dep;
Ivan;E@E;RDR_Dep;
Riley;F@F;SKS_Dep;
Kate;H@H;Zaravidl_Dep;
Wade;E@E;Tx_Dep;
Dan;G@G;GrafFas_Dep;
Dave;J@J;Zaravidl_Dep;
Liam;J@J;SKS_Dep;
Liam;F@F;RDR_Dep;
Wade;F@F;Zaravidl_Dep;
Wade;B@B;DedIns_Dep;
Kate;J@J;Tx_Dep;
Ivan;H@H;Zaravidl_Dep;
Ivan;J@J;Af_Dep;
Robert;A@A;DDLN_Dep;
Kate;A@A;Fem_Dep;
Dave;J@J;Tx_Dep;
Kate;B@B;RDR_Dep;
Dave;F@F;Tx_Dep;
Robert;F@F;OOF_Dep;
Brian;B@B;Zaravidl_Dep;
Riley;I@I;Zaravidl_Dep;
Brian;B@B;RDR_Dep;
Wade;A@A;DDLN_Dep;
Liam;C@C;OOF_Dep;
Robert;E@E;OOF_Dep;
Kate;C@C;Fem_Dep;
Dave;I@I;SKS_Dep;
Dan;E@E;Tx_Dep;
Ivan;E@E;Zaravidl_Dep;
Dan;F@F;Tx_Dep;
Riley;G@G;DDLN_Dep;
Dan;A@A;GrafFas_Dep;
Gilbert;G@G;Tx_Dep;
Wade;G@G;DedIns_Dep;
Kate;E@E;DedIns_Dep;
Brian;J@J;Zaravidl_Dep;
Liam;H@H;SKS_Dep;
Riley;B@B;GrafFas_Dep;
Dan;B@B;Zaravidl_Dep;
Brian;C@C;Tx_Dep;
Dan;G@G;RDR_Dep;
Kate;J@J;RDR_Dep;
Robert;H@H;Zaravidl_Dep;
Liam;J@J;Tx_Dep;
Dave;G@G;DDLN_Dep;
Robert;F@F;Fem_Dep;
Liam;F@F;RDR_Dep;
Wade;J@J;Tx_Dep;
Gilbert;E@E;RDR_Dep;
Brian;G@G;DedIns_Dep;
Ivan;F@F;Tx_Dep;
Brian;B@B;Fem_Dep;
Dan;H@H;RDR_Dep;
Dave;I@I;OOF_Dep;
Gilbert;C@C;OOF_Dep;
Robert;B@B;DDLN_Dep;
Kate;I@I;SKS_Dep;
Gilbert;D@D;OOF_Dep;
Dave;A@A;GrafFas_Dep;
Liam;G@G;DedIns_Dep;
Riley;J@J;Af_Dep;
Dave;A@A;DDLN_Dep;
Gilbert;C@C;DedIns_Dep;
Liam;G@G;OOF_Dep;
Dave;H@H;Zaravidl_Dep;
Riley;J@J;DDLN_Dep;
Wade;A@A;Tx_Dep;
Ivan;D@D;OOF_Dep;
Wade;I@I;RDR_Dep;
Dan;F@F;DedIns_Dep;
Dan;A@A;RDR_Dep;
Gilbert;D@D;SKS_Dep;
Gilbert;D@D;RDR_Dep;
Dan;J@J;Af_Dep;
Riley;E@E;Af_Dep;
Robert;J@J;DedIns_Dep;
Ivan;D@D;GrafFas_Dep;
Dan;F@F;GrafFas_Dep;
Gilbert;J@J;DedIns_Dep;
Ivan;D@D;Tx_Dep;
Wade;F@F;Tx_Dep;
Brian;G@G;DDLN_Dep;
Dan;G@G;Fem_Dep;
Robert;J@J;Af_Dep;
Wade;H@H;DedIns_Dep;
Dan;C@C;DedIns_Dep;
Robert;G@G;Af_Dep;
Brian;I@I;DDLN_Dep;
Kate;D@D;DedIns_Dep;
Dave;G@G;GrafFas_Dep;
Riley;F@F;Tx_Dep;
Dan;F@F;OOF_Dep;
Brian;B@B;DDLN_Dep;
Dan;G@G;Af_Dep;
Brian;F@F;DedIns_Dep;
Dave;C@C;SKS_Dep;
Brian;D@D;Af_Dep;
Robert;I@I;DedIns_Dep;
Robert;A@A;DDLN_Dep;
Ivan;H@H;Tx_Dep;
Dave;B@B;Af_Dep;
Ivan;H@H;Fem_Dep;
Wade;C@C;OOF_Dep;
Brian;C@C;Fem_Dep;
Brian;E@E;Fem_Dep;
Wade;J@J;OOF_Dep;
Gilbert;I@I;DDLN_Dep;
Robert;B@B;OOF_Dep;
Dan;E@E;DedIns_Dep;
Riley;I@I;SKS_Dep;
Dan;C@C;Af_Dep;
Riley;D@D;OOF_Dep;
Dan;E@E;Af_Dep;
Ivan;A@A;DedIns_Dep;
Robert;E@E;Zaravidl_Dep;
Dave;J@J;OOF_Dep;
Dan;A@A;DedIns_Dep;
Liam;F@F;Af_Dep;
Liam;C@C;Af_Dep;
Dave;D@D;Fem_Dep;
Dave;B@B;GrafFas_Dep;
Dave;J@J;Zaravidl_Dep;
Brian;I@I;Fem_Dep;
Liam;H@H;DDLN_Dep;
Dave;G@G;Af_Dep;
Wade;G@G;DDLN_Dep;
Dan;G@G;DedIns_Dep;
Gilbert;H@H;DedIns_Dep;
Riley;G@G;Fem_Dep;
Liam;G@G;DedIns_Dep;
Kate;J@J;DedIns_Dep;
Wade;F@F;RDR_Dep;
Liam;G@G;OOF_Dep;
Wade;F@F;Af_Dep;
Dan;D@D;RDR_Dep;
Dan;E@E;OOF_Dep;
Riley;A@A;OOF_Dep;
Kate;F@F;Tx_Dep;
Brian;D@D;DDLN_Dep;
Brian;F@F;DDLN_Dep;
Kate;E@E;DDLN_Dep;
Dave;D@D;OOF_Dep;
Ivan;H@H;SKS_Dep;
Wade;I@I;Zaravidl_Dep;
Dave;H@H;RDR_Dep;
Dan;B@B;DedIns_Dep;
Brian;H@H;SKS_Dep;
Ivan;F@F;OOF_Dep;
Kate;H@H;RDR_Dep;
Ivan;C@C;Zaravidl_Dep;
Robert;G@G;OOF_Dep;
Wade;I@I;Af_Dep;
Wade;I@I;OOF_Dep;
Gilbert;G@G;Zaravidl_Dep;
Riley;D@D;Zaravidl_Dep;
Brian;I@I;GrafFas_Dep;
Dan;I@I;Zaravidl_Dep;
Robert;F@F;GrafFas_Dep;
Riley;B@B;Af_Dep;
Dave;J@J;DedIns_Dep;
Liam;G@G;OOF_Dep;
Kate;F@F;GrafFas_Dep;
Riley;D@D;DedIns_Dep;
Dave;D@D;Af_Dep;
Dan;I@I;SKS_Dep;
Robert;B@B;SKS_Dep;
Gilbert;B@B;OOF_Dep;
Riley;B@B;Tx_Dep;
Dave;F@F;Af_Dep;
Riley;D@D;GrafFas_Dep;
Wade;D@D;OOF_Dep;
Dan;J@J;Fem_Dep;
Kate;G@G;SKS_Dep;
Robert;H@H;RDR_Dep;
Robert;C@C;DDLN_Dep;
Robert;E@E;DDLN_Dep;
Dave;J@J;RDR_Dep;
Liam;C@C;Zaravidl_Dep;
Kate;H@H;DedIns_Dep;
Dan;J@J;DedIns_Dep;
Dave;E@E;GrafFas_Dep;
Wade;C@C;GrafFas_Dep;
Ivan;B@B;DDLN_Dep;
Brian;C@C;GrafFas_Dep;
Liam;H@H;Tx_Dep;
Dan;B@B;GrafFas_Dep;
Dave;E@E;Zaravidl_Dep;
Dan;A@A;Zaravidl_Dep;
Riley;H@H;OOF_Dep;
Ivan;A@A;RDR_Dep;
Ivan;B@B;Fem_Dep;
Robert;E@E;Af_Dep;
Dan;H@H;Zaravidl_Dep;
Ivan;D@D;Zaravidl_Dep;
Robert;B@B;Fem_Dep;
Gilbert;I@I;Fem_Dep;
Kate;J@J;DedIns_Dep;
Dan;J@J;Tx_Dep;
Gilbert;I@I;RDR_Dep;
Riley;H@H;RDR_Dep;
Gilbert;J@J;Zaravidl_Dep;
Robert;D@D;Af_Dep;
Liam;E@E;Af_Dep;
Kate;C@C;GrafFas_Dep;
Kate;H@H;DedIns_Dep;
Ivan;J@J;Fem_Dep;
Wade;H@H;SKS_Dep;
Robert;J@J;Af_Dep;
Riley;E@E;Tx_Dep;
Riley;C@C;OOF_Dep;
Robert;D@D;Zaravidl_Dep;
Liam;J@J;GrafFas_Dep;
Wade;H@H;Tx_Dep;
Ivan;B@B;Tx_Dep;
Kate;A@A;Af_Dep;
Liam;E@E;Tx_Dep;
Ivan;J@J;RDR_Dep;
Riley;C@C;Zaravidl_Dep;
Brian;A@A;Af_Dep;
Dan;I@I;Zaravidl_Dep;
Ivan;H@H;OOF_Dep;
Dan;H@H;Zaravidl_Dep;
Gilbert;B@B;Af_Dep;
Robert;A@A;OOF_Dep;
Dan;I@I;Af_Dep;
Ivan;H@H;Tx_Dep;
Ivan;I@I;Zaravidl_Dep;
Riley;E@E;SKS_Dep;
Ivan;J@J;GrafFas_Dep;
Dan;D@D;Fem_Dep;
Brian;F@F;RDR_Dep;
Robert;A@A;Af_Dep;
Gilbert;I@I;RDR_Dep;
Liam;F@F;Af_Dep;
Ivan;G@G;Af_Dep;
Kate;G@G;DDLN_Dep;
Brian;J@J;DedIns_Dep;
Ivan;H@H;SKS_Dep;
Kate;J@J;Af_Dep;
Brian;I@I;DDLN_Dep;
Kate;C@C;DedIns_Dep;
Ivan;B@B;Af_Dep;
Gilbert;I@I;Zaravidl_Dep;
Liam;A@A;Fem_Dep;
Kate;G@G;Fem_Dep;
Riley;G@G;RDR_Dep;
Gilbert;H@H;Af_Dep;
Wade;H@H;Af_Dep;
Robert;H@H;OOF_Dep;
Liam;C@C;Fem_Dep;
Kate;J@J;SKS_Dep;
Dave;F@F;Zaravidl_Dep;
Kate;J@J;DedIns_Dep;
Kate;I@I;GrafFas_Dep;
Dave;H@H;GrafFas_Dep;
Brian;B@B;RDR_Dep;
Ivan;F@F;DDLN_Dep;
Brian;F@F;Af_Dep;
Robert;F@F;Zaravidl_Dep;
Liam;H@H;DedIns_Dep;
Kate;G@G;Af_Dep;
Kate;C@C;DDLN_Dep;
Robert;I@I;DDLN_Dep;
Gilbert;G@G;DedIns_Dep;
Wade;D@D;GrafFas_Dep;
Riley;G@G;Zaravidl_Dep;
Robert;C@C;Fem_Dep;
Gilbert;B@B;RDR_Dep;
Liam;C@C;OOF_Dep;
Dave;B@B;SKS_Dep;
Ivan;F@F;SKS_Dep;
Kate;C@C;OOF_Dep;
Robert;F@F;SKS_Dep;
Dave;C@C;OOF_Dep;
Dave;B@B;Zaravidl_Dep;
Riley;A@A;RDR_Dep;
Gilbert;F@F;GrafFas_Dep;
Riley;G@G;GrafFas_Dep;
Kate;I@I;GrafFas_Dep;
Wade;H@H;Af_Dep;
Robert;D@D;DDLN_Dep;
Riley;J@J;Fem_Dep;
Riley;H@H;DedIns_Dep;
Kate;H@H;OOF_Dep;
Robert;B@B;RDR_Dep;
Kate;B@B;DedIns_Dep;
Ivan;C@C;SKS_Dep;
Gilbert;G@G;DedIns_Dep;
Dan;G@G;Tx_Dep;
Riley;D@D;RDR_Dep;
Wade;B@B;DDLN_Dep;
Liam;B@B;GrafFas_Dep;
Robert;F@F;DedIns_Dep;
Robert;E@E;RDR_Dep;
Dan;H@H;GrafFas_Dep;
Ivan;A@A;Af_Dep;
Brian;C@C;GrafFas_Dep;
Riley;D@D;Zaravidl_Dep;
Liam;D@D;OOF_Dep;
Kate;F@F;GrafFas_Dep;
Brian;A@A;DedIns_Dep;
Dan;H@H;GrafFas_Dep;
Kate;B@B;Tx_Dep;
Wade;J@J;SKS_Dep;
Kate;D@D;OOF_Dep;
Riley;D@D;SKS_Dep;
Kate;G@G;SKS_Dep;
Riley;J@J;Tx_Dep;
Liam;B@B;DedIns_Dep;
Riley;E@E;OOF_Dep;
Dave;H@H;OOF_Dep;
Riley;D@D;SKS_Dep;
Wade;C@C;DDLN_Dep;
Brian;J@J;Tx_Dep;
Ivan;I@I;DDLN_Dep;
Wade;A@A;Zaravidl_Dep;
Gilbert;F@F;RDR_Dep;
Ivan;G@G;RDR_Dep;
Wade;F@F;GrafFas_Dep;
Robert;B@B;Zaravidl_Dep;
Wade;A@A;DDLN_Dep;
Brian;H@H;DDLN_Dep;
Ivan;J@J;Zaravidl_Dep;
Ivan;G@G;RDR_Dep;
Ivan;E@E;GrafFas_Dep;
Dave;J@J;SKS_Dep;
Brian;D@D;GrafFas_Dep;
Dan;C@C;OOF_Dep;
Wade;B@B;Tx_Dep;
Brian;J@J;DedIns_Dep;
Brian;G@G;Af_Dep;
Robert;C@C;OOF_Dep;
Robert;F@F;OOF_Dep;
Dave;J@J;RDR_Dep;
Dan;B@B;DedIns_Dep;
Ivan;G@G;Af_Dep;
Riley;E@E;RDR_Dep;
Ivan;D@D;SKS_Dep;
Brian;A@A;GrafFas_Dep;
Riley;E@E;Zaravidl_Dep;
Liam;C@C;Tx_Dep;
Ivan;B@B;RDR_Dep;
Gilbert;B@B;Zaravidl_Dep;
Ivan;H@H;OOF_Dep;
Dave;B@B;Zaravidl_Dep;
Kate;H@H;GrafFas_Dep;
Robert;G@G;SKS_Dep;
Dan;D@D;RDR_Dep;
Robert;A@A;Tx_Dep;
Liam;J@J;RDR_Dep;
Liam;B@B;Fem_Dep;
Ivan;A@A;OOF_Dep;
Brian;J@J;DDLN_Dep;
Brian;C@C;OOF_Dep;
Kate;F@F;DedIns_Dep;
Ivan;J@J;OOF_Dep;
Wade;D@D;Af_Dep;
Kate;A@A;GrafFas_Dep;
Dan;G@G;Af_Dep;
Brian;G@G;Af_Dep;
Kate;G@G;Af_Dep;
Robert;A@A;SKS_Dep;
Brian;H@H;RDR_Dep;
Wade;H@H;RDR_Dep;
Ivan;J@J;GrafFas_Dep;
Riley;G@G;Tx_Dep;
Dan;B@B;SKS_Dep;
Gilbert;I@I;RDR_Dep;
Riley;J@J;Af_Dep;
Riley;A@A;Tx_Dep;
Liam;F@F;OOF_Dep;
Kate;F@F;OOF_Dep;
Brian;C@C;Af_Dep;
Kate;H@H;DDLN_Dep;
Robert;H@H;GrafFas_Dep;
Dan;H@H;Tx_Dep;
Gilbert;C@C;OOF_Dep;
Brian;J@J;RDR_Dep;
Liam;D@D;SKS_Dep;
Wade;A@A;DDLN_Dep;
Wade;C@C;RDR_Dep;
Riley;D@D;RDR_Dep;
Brian;F@F;DedIns_Dep;
Gilbert;F@F;DedIns_Dep;
Gilbert;H@H;OOF_Dep;
Dave;E@E;Af_Dep;
Liam;F@F;DedIns_Dep;
Brian;E@E;Fem_Dep;
Ivan;I@I;SKS_Dep;
Brian;J@J;Zaravidl_Dep;
Riley;A@A;DedIns_Dep;
Brian;D@D;RDR_Dep;
Kate;F@F;DDLN_Dep;
Brian;B@B;Tx_Dep;
Liam;B@B;Zaravidl_Dep;
Brian;I@I;Zaravidl_Dep;
Riley;H@H;Af_Dep;
Dan;G@G;RDR_Dep;
Dave;C@C;Fem_Dep;
Brian;H@H;DDLN_Dep;
Ivan;B@B;DedIns_Dep;
Dan;E@E;OOF_Dep;
Liam;E@E;Af_Dep;
Dan;C@C;Af_Dep;
Robert;B@B;DDLN_Dep;
Dan;H@H;Zaravidl_Dep;
Liam;E@E;GrafFas_Dep;
Wade;G@G;Af_Dep;
Wade;A@A;OOF_Dep;
Dave;D@D;RDR_Dep;
Dave;A@A;DedIns_Dep;
Ivan;J@J;Fem_Dep;
Dave;H@H;Af_Dep;
Gilbert;G@G;Zaravidl_Dep;
Robert;H@H;SKS_Dep;
Robert;J@J;Fem_Dep;
Dan;G@G;Tx_Dep;
Gilbert;D@D;Zaravidl_Dep;
Wade;E@E;RDR_Dep;
Liam;B@B;SKS_Dep;
Dave;B@B;Zaravidl_Dep;
Liam;C@C;RDR_Dep;
Dave;F@F;Fem_Dep;
Kate;D@D;Zaravidl_Dep;
Ivan;B@B;OOF_Dep;
Dan;C@C;Af_Dep;
Ivan;C@C;GrafFas_Dep;
Gilbert;B@B;OOF_Dep;
Wade;G@G;Fem_Dep;
Liam;F@F;DDLN_Dep;
Wade;B@B;DedIns_Dep;
Liam;A@A;Fem_Dep;
Brian;H@H;Af_Dep;
Wade;F@F;GrafFas_Dep;
Wade;D@D;Zaravidl_Dep;
Gilbert;H@H;Af_Dep;
Liam;C@C;DDLN_Dep;
Gilbert;E@E;Af_Dep;
Liam;J@J;Af_Dep;
Dave;I@I;RDR_Dep;
Dan;C@C;Zaravidl_Dep;
Dan;D@D;DDLN_Dep;
Brian;C@C;RDR_Dep;
Wade;G@G;OOF_Dep;
Ivan;J@J;OOF_Dep;
Riley;C@C;DedIns_Dep;
Robert;A@A;OOF_Dep;
Liam;I@I;Tx_Dep;
Brian;C@C;GrafFas_Dep;
Ivan;D@D;DDLN_Dep;
Wade;C@C;OOF_Dep;
Robert;I@I;RDR_Dep;
Riley;J@J;OOF_Dep;
Dan;D@D;GrafFas_Dep;
Ivan;I@I;Tx_Dep;
Ivan;E@E;Af_Dep;
Gilbert;A@A;GrafFas_Dep;
Ivan;C@C;RDR_Dep;
Ivan;E@E;Tx_Dep;
Wade;J@J;RDR_Dep;
Kate;F@F;SKS_Dep;
Liam;G@G;RDR_Dep;
Kate;G@G;Zaravidl_Dep;
Kate;E@E;GrafFas_Dep;
Robert;J@J;OOF_Dep;
Kate;J@J;SKS_Dep;
Riley;G@G;Fem_Dep;
Wade;F@F;RDR_Dep;
Riley;D@D;DedIns_Dep;
Dave;A@A;Zaravidl_Dep;
Liam;G@G;Fem_Dep;
Brian;B@B;Tx_Dep;
Brian;B@B;DDLN_Dep;
Gilbert;F@F;GrafFas_Dep;
Riley;E@E;DDLN_Dep;
Kate;G@G;Zaravidl_Dep;
Brian;C@C;SKS_Dep;
Liam;A@A;Zaravidl_Dep;
Wade;F@F;Zaravidl_Dep;
Dave;A@A;SKS_Dep;
Riley;C@C;OOF_Dep;
Robert;E@E;Af_Dep;
Riley;F@F;Zaravidl_Dep;
Wade;I@I;DDLN_Dep;
Robert;E@E;Tx_Dep;
Gilbert;J@J;GrafFas_Dep;
Dave;D@D;DDLN_Dep;
Robert;C@C;DDLN_Dep;
Liam;H@H;DedIns_Dep;
Dan;J@J;Tx_Dep;
Robert;A@A;Fem_Dep;
Wade;C@C;OOF_Dep;
Kate;A@A;Fem_Dep;
Dave;E@E;Tx_Dep;
Riley;F@F;Zaravidl_Dep;
Riley;E@E;RDR_Dep;
Riley;E@E;DedIns_Dep;
Gilbert;J@J;Af_Dep;
Riley;J@J;SKS_Dep;
Dan;G@G;GrafFas_Dep;
Dave;G@G;DDLN_Dep;
Dave;E@E;Af_Dep;
Liam;G@G;DDLN_Dep;
Kate;E@E;GrafFas_Dep;
Gilbert;E@E;Af_Dep;
Ivan;E@E;GrafFas_Dep;
Riley;D@D;DedIns_Dep;
Gilbert;B@B;DedIns_Dep;
Wade;G@G;DDLN_Dep;
Riley;G@G;Tx_Dep;
Liam;C@C;Tx_Dep;
Dave;J@J;DDLN_Dep;
Liam;G@G;Tx_Dep;
Dan;I@I;DDLN_Dep;
Robert;B@B;OOF_Dep;
Ivan;J@J;OOF_Dep;
Brian;E@E;GrafFas_Dep;
Riley;F@F;RDR_Dep;
Dan;C@C;Zaravidl_Dep;
Gilbert;A@A;SKS_Dep;
Dan;C@C;Af_Dep;
Robert;D@D;GrafFas_Dep;
Kate;J@J;Fem_Dep;
Brian;J@J;DDLN_Dep;
Gilbert;D@D;DedIns_Dep;
Dave;E@E;Af_Dep;
Liam;G@G;DDLN_Dep;
Liam;J@J;DDLN_Dep;
Wade;C@C;DDLN_Dep;
Brian;G@G;Tx_Dep;
Liam;H@H;DedIns_Dep;
Liam;F@F;DDLN_Dep;
Brian;H@H;RDR_Dep;
Gilbert;G@G;Af_Dep;
Dan;F@F;GrafFas_Dep;
Robert;J@J;GrafFas_Dep;
Dave;C@C;Fem_Dep;
Kate;H@H;GrafFas_Dep;
Brian;H@H;Zaravidl_Dep;
Wade;J@J;DDLN_Dep;
Riley;I@I;SKS_Dep;
Gilbert;I@I;DedIns_Dep;
Brian;H@H;DedIns_Dep;
Liam;D@D;SKS_Dep;
Liam;J@J;DDLN_Dep;
Dave;F@F;Fem_Dep;
Dan;H@H;Zaravidl_Dep;
Kate;D@D;Tx_Dep;
Riley;B@B;SKS_Dep;
Liam;E@E;Fem_Dep;
Dave;E@E;GrafFas_Dep;
Gilbert;C@C;GrafFas_Dep;
Wade;B@B;OOF_Dep;
Gilbert;H@H;Tx_Dep;
Dave;J@J;Af_Dep;
Riley;A@A;Zaravidl_Dep;
Gilbert;D@D;Zaravidl_Dep;
Brian;A@A;Zaravidl_Dep;
Dan;F@F;GrafFas_Dep;
Kate;G@G;OOF_Dep;
Dan;D@D;DDLN_Dep;
Gilbert;G@G;RDR_Dep;
Riley;J@J;OOF_Dep;
Liam;J@J;Fem_Dep;
Wade;F@F;Tx_Dep;
Robert;D@D;GrafFas_Dep;
Brian;E@E;Tx_Dep;
Wade;J@J;OOF_Dep;
Dan;B@B;GrafFas_Dep;
Liam;F@F;RDR_Dep;
Dan;B@B;Zaravidl_Dep;
Liam;J@J;RDR_Dep;
Kate;I@I;OOF_Dep;
Dave;A@A;Zaravidl_Dep;
Dave;D@D;GrafFas_Dep;
Wade;D@D;DedIns_Dep;
Brian;C@C;RDR_Dep;
Gilbert;E@E;SKS_Dep;
Riley;A@A;Af_Dep;
Robert;I@I;OOF_Dep;
Riley;G@G;Fem_Dep;
Dave;H@H;SKS_Dep;
Wade;G@G;Fem_Dep;
Wade;A@A;Tx_Dep;
Robert;G@G;SKS_Dep;
Gilbert;H@H;Zaravidl_Dep;
Wade;I@I;DDLN_Dep;
Dan;A@A;Fem_Dep;
Robert;E@E;SKS_Dep;
Dan;J@J;DedIns_Dep;
Riley;G@G;GrafFas_Dep;
Wade;G@G;DedIns_Dep;
Wade;I@I;GrafFas_Dep;
Liam;E@E;OOF_Dep;
Kate;I@I;Tx_Dep;
Ivan;I@I;GrafFas_Dep;
Ivan;G@G;SKS_Dep;
Wade;C@C;SKS_Dep;
Brian;C@C;OOF_Dep;
Brian;B@B;DDLN_Dep;
Brian;A@A;Af_Dep;
Brian;E@E;DedIns_Dep;
Liam;B@B;SKS_Dep;
Robert;G@G;Af_Dep;
Riley;F@F;RDR_Dep;
Ivan;I@I;Tx_Dep;
Ivan;B@B;OOF_Dep;
Kate;B@B;Zaravidl_Dep;
Gilbert;J@J;RDR_Dep;
Dan;C@C;Tx_Dep;
Ivan;G@G;RDR_Dep;
Wade;E@E;DDLN_Dep;
Ivan;C@C;Zaravidl_Dep;
Gilbert;C@C;RDR_Dep;
Liam;J@J;Zaravidl_Dep;
Riley;F@F;GrafFas_Dep;
Riley;H@H;GrafFas_Dep;
Liam;G@G;SKS_Dep;
Dave;I@I;GrafFas_Dep;
Wade;D@D;Tx_Dep;
Brian;G@G;OOF_Dep;
Dan;D@D;Zaravidl_Dep;
Gilbert;J@J;DDLN_Dep;
Kate;F@F;DedIns_Dep;
Robert;H@H;Zaravidl_Dep;
Brian;A@A;DDLN_Dep;
Dan;A@A;SKS_Dep;
Wade;D@D;DDLN_Dep;
Dave;B@B;Tx_Dep;
Riley;J@J;DedIns_Dep;
Dan;I@I;SKS_Dep;
Dan;G@G;Zaravidl_Dep;
Dan;B@B;DDLN_Dep;
Dan;A@A;Zaravidl_Dep;
Gilbert;D@D;DDLN_Dep;
Riley;F@F;Zaravidl_Dep;
Wade;H@H;DedIns_Dep;
Ivan;E@E;Zaravidl_Dep;
Brian;C@C;DedIns_Dep;
Dave;J@J;OOF_Dep;
Robert;C@C;GrafFas_Dep;
Gilbert;G@G;DedIns_Dep;
Kate;B@B;OOF_Dep;
Brian;D@D;GrafFas_Dep;
Dave;F@F;DedIns_Dep;
Dave;C@C;RDR_Dep;
Dave;E@E;DDLN_Dep;
Robert;J@J;DDLN_Dep;
Liam;I@I;Af_Dep;
Robert;E@E;GrafFas_Dep;
Kate;H@H;OOF_Dep;
Gilbert;G@G;RDR_Dep;
Wade;J@J;SKS_Dep;
Kate;G@G;RDR_Dep;
Kate;G@G;GrafFas_Dep;
Liam;C@C;SKS_Dep;
Riley;J@J;DDLN_Dep;
Liam;C@C;Fem_Dep;
Dan;F@F;SKS_Dep;
Brian;B@B;OOF_Dep;
Robert;D@D;DDLN_Dep;
Ivan;F@F;DedIns_Dep;
Robert;J@J;OOF_Dep;
Gilbert;B@B;Af_Dep;
Dan;H@H;RDR_Dep;
Dan;E@E;Fem_Dep;
Riley;B@B;Tx_Dep;
Kate;A@A;Tx_Dep;
Brian;C@C;DDLN_Dep;
Robert;A@A;DDLN_Dep;
Riley;E@E;SKS_Dep;
Robert;C@C;Af_Dep;
Dan;I@I;GrafFas_Dep;
Dave;F@F;DedIns_Dep;
Riley;H@H;RDR_Dep;
Kate;B@B;OOF_Dep;
Riley;H@H;RDR_Dep;
Robert;B@B;OOF_Dep;
Kate;B@B;OOF_Dep;
Gilbert;G@G;Zaravidl_Dep;
Riley;G@G;Af_Dep;
Robert;H@H;Zaravidl_Dep;
Gilbert;C@C;GrafFas_Dep;
Riley;F@F;DedIns_Dep;
Dan;D@D;SKS_Dep;
Wade;I@I;DedIns_Dep;
Robert;J@J;Tx_Dep;
Liam;H@H;DDLN_Dep;
Wade;I@I;RDR_Dep;
Liam;D@D;Fem_Dep;
Riley;G@G;Tx_Dep;
Liam;H@H;GrafFas_Dep;
Ivan;J@J;DedIns_Dep;
Wade;I@I;Af_Dep;
Ivan;B@B;Fem_Dep;
Brian;C@C;DedIns_Dep;
Kate;E@E;SKS_Dep;
Brian;H@H;Fem_Dep;
Dave;G@G;Zaravidl_Dep;
Kate;C@C;DedIns_Dep;
Gilbert;J@J;Fem_Dep;
Dan;I@I;Fem_Dep;
Dave;C@C;DedIns_Dep;
Dave;E@E;OOF_Dep;
Riley;F@F;Tx_Dep;
Kate;J@J;DDLN_Dep;
Wade;J@J;Zaravidl_Dep;
Kate;G@G;RDR_Dep;
Dan;D@D;SKS_Dep;
Wade;C@C;Zaravidl_Dep;
Brian;I@I;DDLN_Dep;
Liam;E@E;OOF_Dep;
Liam;B@B;DDLN_Dep;
Brian;J@J;DDLN_Dep;
Liam;E@E;GrafFas_Dep;
Dan;A@A;Fem_Dep;
Robert;E@E;Tx_Dep;
Robert;E@E;Tx_Dep;
Robert;H@H;SKS_Dep;
Ivan;F@F;Fem_Dep;
Ivan;G@G;Tx_Dep;
Riley;B@B;OOF_Dep;
Gilbert;D@D;RDR_Dep;
Riley;F@F;DDLN_Dep;
Dan;D@D;GrafFas_Dep;
Gilbert;A@A;SKS_Dep;
Robert;F@F;Fem_Dep;
Brian;F@F;DDLN_Dep;
Robert;A@A;RDR_Dep;
Riley;I@I;OOF_Dep;
Riley;G@G;Zaravidl_Dep;
Ivan;A@A;Af_Dep;
Dave;B@B;OOF_Dep;
Gilbert;B@B;Zaravidl_Dep;
Kate;F@F;DedIns_Dep;
Riley;B@B;GrafFas_Dep;
Riley;B@B;RDR_Dep;
Brian;J@J;Zaravidl_Dep;
Dave;H@H;OOF_Dep;
Ivan;H@H;Af_Dep;
Brian;I@I;SKS_Dep;
Brian;I@I;Zaravidl_Dep;
Wade;B@B;DDLN_Dep;
Brian;J@J;Zaravidl_Dep;
Kate;D@D;Fem_Dep;
Ivan;I@I;DedIns_Dep;
Dave;J@J;Tx_Dep;
Brian;G@G;OOF_Dep;
Kate;H@H;Tx_Dep;
Brian;A@A;Af_Dep;
Gilbert;I@I;OOF_Dep;
Wade;F@F;DDLN_Dep;
Brian;J@J;Tx_Dep;
Dan;C@C;DDLN_Dep;
Dan;G@G;OOF_Dep;
